X_REGRID,Y_REGRID,Z_REGRID
458944.82666666666,6789082.504242424,1815.3363137991769
459039.95242424245,6789082.504242424,1838.8111433395602
459135.0781818182,6789082.504242424,1856.7358383838387
459230.203939394,6789082.504242424,1843.23477989154
459325.3296969697,6789082.504242424,1832.79
459420.45545454544,6789082.504242424,1810.6825407925026
459515.58121212124,6789082.504242424,1791.9614209790034
459610.70696969697,6789082.504242424,1797.5339782439673
459705.83272727276,6789082.504242424,1796.1883713290104
459800.9584848485,6789082.504242424,1797.7899999999997
459896.0842424243,6789082.504242424,1796.9702424242382
453617.78424242424,6789190.455757576,1954.91437630861
453712.91000000003,6789190.455757576,1946.0095994621468
453808.03575757577,6789190.455757576,1936.7595137503909
453903.1615151515,6789190.455757576,1915.182235476701
453998.2872727273,6789190.455757576,1916.8565151630364
454093.413030303,6789190.455757576,1922.7176638035658
454188.5387878788,6789190.455757576,1964.302043512043
454283.66454545455,6789190.455757576,1959.1025361305462
454378.79030303034,6789190.455757576,1955.6895524475515
454473.9160606061,6789190.455757576,1948.4302486402494
454569.0418181818,6789190.455757576,1935.9804646464706
454664.1675757576,6789190.455757576,1923.0802057810024
454759.29333333333,6789190.455757576,1914.5303682983713
454854.4190909091,6789190.455757576,1904.8586091686404
454949.54484848486,6789190.455757576,1902.0259868933529
455044.6706060606,6789190.455757576,1903.903943962159
455139.7963636364,6789190.455757576,1893.3025517078543
455234.9221212121,6789190.455757576,1886.7552282423544
455330.0478787879,6789190.455757576,1881.864592074604
455425.17363636364,6789190.455757576,1873.2667676767935
455520.29939393944,6789190.455757576,1867.5957979225655
455615.42515151517,6789190.455757576,1864.1003208951388
455710.5509090909,6789190.455757576,1871.0382666580726
455805.6766666667,6789190.455757576,1916.6654576451804
455900.8024242424,6789190.455757576,1929.2448469495089
455995.9281818182,6789190.455757576,1917.358414452239
456091.05393939395,6789190.455757576,1909.7102011880488
456186.1796969697,6789190.455757576,1896.9418915555646
456281.3054545455,6789190.455757576,1890.9069312012402
456376.4312121212,6789190.455757576,1892.5249314148762
456471.556969697,6789190.455757576,1895.9099182160053
456566.68272727274,6789190.455757576,1895.704361898996
456661.8084848485,6789190.455757576,1881.8968594219184
456756.93424242426,6789190.455757576,1859.9348307257403
456852.06,6789190.455757576,1851.0283080091317
456947.1857575758,6789190.455757576,1890.3886789848848
457042.3115151515,6789190.455757576,1929.931340216078
457137.4372727273,6789190.455757576,1916.9882533022294
457232.56303030305,6789190.455757576,1905.7954632727176
457327.6887878788,6789190.455757576,1889.1626536317094
457422.8145454546,6789190.455757576,1875.8817457869006
457517.9403030303,6789190.455757576,1859.3810182595048
457613.0660606061,6789190.455757576,1844.3492137373494
457708.19181818183,6789190.455757576,1835.2342617236366
457803.31757575757,6789190.455757576,1834.30723396107
457898.44333333336,6789190.455757576,1864.8582620296093
457993.5690909091,6789190.455757576,1895.4072498343162
458088.6948484849,6789190.455757576,1908.1680777000706
458183.8206060606,6789190.455757576,1888.0218041958055
458278.9463636364,6789190.455757576,1875.0781753284257
458374.07212121214,6789190.455757576,1852.3607878787857
458469.1978787879,6789190.455757576,1833.660240870261
458564.32363636367,6789190.455757576,1808.2910668492802
458659.4493939394,6789190.455757576,1815.6062393162356
458754.5751515152,6789190.455757576,1812.733278943344
458849.7009090909,6789190.455757576,1809.0270559091475
458944.82666666666,6789190.455757576,1820.6314918414948
459039.95242424245,6789190.455757576,1818.1730613830782
459135.0781818182,6789190.455757576,1821.6627494064423
459230.203939394,6789190.455757576,1813.9029344015798
459325.3296969697,6789190.455757576,1801.6638310054152
459420.45545454544,6789190.455757576,1812.79
459515.58121212124,6789190.455757576,1810.5103853923024
459610.70696969697,6789190.455757576,1802.5297047397398
459705.83272727276,6789190.455757576,1799.6843278943313
459800.9584848485,6789190.455757576,1799.4415510371045
459896.0842424243,6789190.455757576,1798.9422921523046
453617.78424242424,6789298.407272727,1976.6810566893228
453712.91000000003,6789298.407272727,1953.9474048521074
453808.03575757577,6789298.407272727,1948.5252090427143
453903.1615151515,6789298.407272727,1944.7559457710718
453998.2872727273,6789298.407272727,1931.5033693384037
454093.413030303,6789298.407272727,1951.6321440890526
454188.5387878788,6789298.407272727,1968.7480419580274
454283.66454545455,6789298.407272727,1964.546512820516
454378.79030303034,6789298.407272727,1961.79
454473.9160606061,6789298.407272727,1952.8401165501123
454569.0418181818,6789298.407272727,1944.865757575761
454664.1675757576,6789298.407272727,1936.8785780885787
454759.29333333333,6789298.407272727,1926.9937389277316
454854.4190909091,6789298.407272727,1914.206083916098
454949.54484848486,6789298.407272727,1902.2209125874135
455044.6706060606,6789298.407272727,1896.9683216783183
455139.7963636364,6789298.407272727,1892.7899999999997
455234.9221212121,6789298.407272727,1897.019573426573
455330.0478787879,6789298.407272727,1887.6990909090582
455425.17363636364,6789298.407272727,1891.6122976373558
455520.29939393944,6789298.407272727,1887.0445011655015
455615.42515151517,6789298.407272727,1885.5237510489753
455710.5509090909,6789298.407272727,1900.5928803979941
455805.6766666667,6789298.407272727,1919.7123373963711
455900.8024242424,6789298.407272727,1938.8244827408107
455995.9281818182,6789298.407272727,1933.500373920549
456091.05393939395,6789298.407272727,1924.148751515132
456186.1796969697,6789298.407272727,1917.0703883449785
456281.3054545455,6789298.407272727,1904.8428013060554
456376.4312121212,6789298.407272727,1900.3237684848377
456471.556969697,6789298.407272727,1900.5518892307698
456566.68272727274,6789298.407272727,1902.9751227677784
456661.8084848485,6789298.407272727,1897.6523359160808
456756.93424242426,6789298.407272727,1871.663231230767
456852.06,6789298.407272727,1873.881980818582
456947.1857575758,6789298.407272727,1905.7586715666944
457042.3115151515,6789298.407272727,1941.3676347637092
457137.4372727273,6789298.407272727,1925.6660386013796
457232.56303030305,6789298.407272727,1906.4591696083864
457327.6887878788,6789298.407272727,1889.0056813053693
457422.8145454546,6789298.407272727,1869.1618823337346
457517.9403030303,6789298.407272727,1854.9802345547987
457613.0660606061,6789298.407272727,1843.0227269557136
457708.19181818183,6789298.407272727,1827.3935532900823
457803.31757575757,6789298.407272727,1837.9553542393976
457898.44333333336,6789298.407272727,1870.029211353367
457993.5690909091,6789298.407272727,1901.998334325147
458088.6948484849,6789298.407272727,1908.5015151514929
458183.8206060606,6789298.407272727,1890.571020443199
458278.9463636364,6789298.407272727,1873.9021491841363
458374.07212121214,6789298.407272727,1863.5780419580065
458469.1978787879,6789298.407272727,1840.3347785548017
458564.32363636367,6789298.407272727,1812.8167039627062
458659.4493939394,6789298.407272727,1826.4042004661862
458754.5751515152,6789298.407272727,1825.1014312354669
458849.7009090909,6789298.407272727,1822.9368531468588
458944.82666666666,6789298.407272727,1828.5895337995514
459039.95242424245,6789298.407272727,1820.79
459135.0781818182,6789298.407272727,1816.79
459230.203939394,6789298.407272727,1810.1326573426456
459325.3296969697,6789298.407272727,1804.7971567705367
459420.45545454544,6789298.407272727,1805.3628109277402
459515.58121212124,6789298.407272727,1813.4138825920754
459610.70696969697,6789298.407272727,1810.3846596025533
459705.83272727276,6789298.407272727,1809.7410489510469
459800.9584848485,6789298.407272727,1805.5165454545247
459896.0842424243,6789298.407272727,1802.5680388874532
453712.91000000003,6789406.358787878,1971.0506950958923
453808.03575757577,6789406.358787878,1956.4511567641214
453903.1615151515,6789406.358787878,1951.0408186232817
453998.2872727273,6789406.358787878,1952.7523777917656
454093.413030303,6789406.358787878,1954.7519438729987
454188.5387878788,6789406.358787878,1975.0860372960044
454283.66454545455,6789406.358787878,1967.297419724452
454378.79030303034,6789406.358787878,1962.6708795648763
454473.9160606061,6789406.358787878,1956.1303263403088
454569.0418181818,6789406.358787878,1945.79
454664.1675757576,6789406.358787878,1937.79
454759.29333333333,6789406.358787878,1927.8860435120555
454854.4190909091,6789406.358787878,1922.5762139917297
454949.54484848486,6789406.358787878,1910.1042999222898
455044.6706060606,6789406.358787878,1900.514941724922
455139.7963636364,6789406.358787878,1896.5580563325277
455234.9221212121,6789406.358787878,1900.6334665889617
455330.0478787879,6789406.358787878,1896.79
455425.17363636364,6789406.358787878,1884.9081041181846
455520.29939393944,6789406.358787878,1879.0685268065047
455615.42515151517,6789406.358787878,1880.3429324009758
455710.5509090909,6789406.358787878,1888.635134130653
455805.6766666667,6789406.358787878,1925.9820404989412
455900.8024242424,6789406.358787878,1943.111309111252
455995.9281818182,6789406.358787878,1935.557968360306
456091.05393939395,6789406.358787878,1931.37780413358
456186.1796969697,6789406.358787878,1929.2474344867014
456281.3054545455,6789406.358787878,1923.4611620046066
456376.4312121212,6789406.358787878,1917.2304036130367
456471.556969697,6789406.358787878,1918.0443624004797
456566.68272727274,6789406.358787878,1917.4315734265524
456661.8084848485,6789406.358787878,1911.7505220978808
456756.93424242426,6789406.358787878,1887.6606928675326
456852.06,6789406.358787878,1885.4794320112094
456947.1857575758,6789406.358787878,1922.9606421208464
457042.3115151515,6789406.358787878,1942.2205573655192
457137.4372727273,6789406.358787878,1925.0024475524433
457232.56303030305,6789406.358787878,1908.8051111111079
457327.6887878788,6789406.358787878,1890.2058798487137
457422.8145454546,6789406.358787878,1873.6812556332227
457517.9403030303,6789406.358787878,1861.3482626262576
457613.0660606061,6789406.358787878,1843.0502798523075
457708.19181818183,6789406.358787878,1826.0686145298832
457803.31757575757,6789406.358787878,1846.7106674484914
457898.44333333336,6789406.358787878,1876.1375103004175
457993.5690909091,6789406.358787878,1900.7570739984756
458088.6948484849,6789406.358787878,1913.0290675990593
458183.8206060606,6789406.358787878,1893.6119961641837
458278.9463636364,6789406.358787878,1897.6329898988788
458374.07212121214,6789406.358787878,1873.4869230768554
458469.1978787879,6789406.358787878,1841.425776223673
458564.32363636367,6789406.358787878,1821.6112106355558
458659.4493939394,6789406.358787878,1832.3255990675998
458754.5751515152,6789406.358787878,1836.0010203846614
458849.7009090909,6789406.358787878,1833.3168065267864
458944.82666666666,6789406.358787878,1828.182415788634
459039.95242424245,6789406.358787878,1823.0292546666394
459135.0781818182,6789406.358787878,1822.4724618492432
459230.203939394,6789406.358787878,1814.699479409436
459325.3296969697,6789406.358787878,1812.236362082277
459420.45545454544,6789406.358787878,1807.6736975974982
459515.58121212124,6789406.358787878,1815.0671429681265
459610.70696969697,6789406.358787878,1821.9287024676587
459705.83272727276,6789406.358787878,1822.4706526806428
459800.9584848485,6789406.358787878,1813.8527354129942
459896.0842424243,6789406.358787878,1808.286767676732
453808.03575757577,6789514.310303031,1968.2161530394587
453903.1615151515,6789514.310303031,1958.9549086761995
453998.2872727273,6789514.310303031,1953.5564282040066
454093.413030303,6789514.310303031,1960.7488098123408
454188.5387878788,6789514.310303031,1977.79
454283.66454545455,6789514.310303031,1967.79
454378.79030303034,6789514.310303031,1962.79
454473.9160606061,6789514.310303031,1952.79
454569.0418181818,6789514.310303031,1945.7899999999997
454664.1675757576,6789514.310303031,1937.9648904428882
454759.29333333333,6789514.310303031,1931.7546573326326
454854.4190909091,6789514.310303031,1925.6555710955652
454949.54484848486,6789514.310303031,1905.8783669945587
455044.6706060606,6789514.310303031,1906.191920004502
455139.7963636364,6789514.310303031,1902.534055944057
455234.9221212121,6789514.310303031,1904.5913178181822
455330.0478787879,6789514.310303031,1899.713463213571
455425.17363636364,6789514.310303031,1891.734766565661
455520.29939393944,6789514.310303031,1880.718525190365
455615.42515151517,6789514.310303031,1872.285897029102
455710.5509090909,6789514.310303031,1883.9073271173424
455805.6766666667,6789514.310303031,1917.039364793577
455900.8024242424,6789514.310303031,1950.002814531121
455995.9281818182,6789514.310303031,1972.0448373737877
456091.05393939395,6789514.310303031,1963.5461627459422
456186.1796969697,6789514.310303031,1948.5485530381407
456281.3054545455,6789514.310303031,1937.6003077171845
456376.4312121212,6789514.310303031,1933.9264619486803
456471.556969697,6789514.310303031,1930.583822954222
456566.68272727274,6789514.310303031,1927.795522696217
456661.8084848485,6789514.310303031,1921.5825101041078
456756.93424242426,6789514.310303031,1898.9618191516051
456852.06,6789514.310303031,1905.0618207462155
456947.1857575758,6789514.310303031,1935.202117967026
457042.3115151515,6789514.310303031,1936.0032082425184
457137.4372727273,6789514.310303031,1932.1612395353638
457232.56303030305,6789514.310303031,1911.9823309618916
457327.6887878788,6789514.310303031,1892.243547785625
457422.8145454546,6789514.310303031,1888.7900000000002
457517.9403030303,6789514.310303031,1870.0959467090913
457613.0660606061,6789514.310303031,1857.9863146853047
457708.19181818183,6789514.310303031,1835.1286076146173
457803.31757575757,6789514.310303031,1849.4990058786918
457898.44333333336,6789514.310303031,1877.5686646484355
457993.5690909091,6789514.310303031,1913.31292513011
458088.6948484849,6789514.310303031,1943.3257428730683
458183.8206060606,6789514.310303031,1935.7339300699741
458278.9463636364,6789514.310303031,1912.7253038072884
458374.07212121214,6789514.310303031,1889.0496337924585
458469.1978787879,6789514.310303031,1860.9118843854403
458564.32363636367,6789514.310303031,1827.8959879906654
458659.4493939394,6789514.310303031,1836.2134397052555
458754.5751515152,6789514.310303031,1840.6859502719392
458849.7009090909,6789514.310303031,1838.7278399378386
458944.82666666666,6789514.310303031,1828.9947792744517
459039.95242424245,6789514.310303031,1824.1825050504667
459135.0781818182,6789514.310303031,1820.5179704739767
459230.203939394,6789514.310303031,1815.6025820131817
459325.3296969697,6789514.310303031,1818.0623794592334
459420.45545454544,6789514.310303031,1824.8431855959413
459515.58121212124,6789514.310303031,1828.3657533489268
459610.70696969697,6789514.310303031,1832.1137769697052
459705.83272727276,6789514.310303031,1827.8203030302984
459800.9584848485,6789514.310303031,1821.996293706345
459896.0842424243,6789514.310303031,1814.7966045066341
453903.1615151515,6789622.261818182,1966.3925483082216
453998.2872727273,6789622.261818182,1961.45866058821
454093.413030303,6789622.261818182,1956.0720377845737
454188.5387878788,6789622.261818182,1968.7452418330345
454283.66454545455,6789622.261818182,1965.609804195811
454378.79030303034,6789622.261818182,1961.7900000000002
454473.9160606061,6789622.261818182,1957.0172727272688
454569.0418181818,6789622.261818182,1949.8016550116292
454664.1675757576,6789622.261818182,1943.8941028172767
454759.29333333333,6789622.261818182,1937.305813519788
454854.4190909091,6789622.261818182,1922.365384615347
454949.54484848486,6789622.261818182,1912.2865780885759
455044.6706060606,6789622.261818182,1909.500955710946
455139.7963636364,6789622.261818182,1907.9274825174602
455234.9221212121,6789622.261818182,1903.2582192217656
455330.0478787879,6789622.261818182,1896.009841491844
455425.17363636364,6789622.261818182,1888.79
455520.29939393944,6789622.261818182,1880.79
455615.42515151517,6789622.261818182,1874.8051888111659
455710.5509090909,6789622.261818182,1892.6173294183475
455805.6766666667,6789622.261818182,1921.6980494009929
455900.8024242424,6789622.261818182,1951.5592492708672
455995.9281818182,6789622.261818182,1959.622314076279
456091.05393939395,6789622.261818182,1971.325590364019
456186.1796969697,6789622.261818182,1963.974835710917
456281.3054545455,6789622.261818182,1954.981247104855
456376.4312121212,6789622.261818182,1946.0365231415642
456471.556969697,6789622.261818182,1949.4624772959319
456566.68272727274,6789622.261818182,1939.2266297249244
456661.8084848485,6789622.261818182,1931.3070294460003
456756.93424242426,6789622.261818182,1914.6648362143928
456852.06,6789622.261818182,1923.068611354818
456947.1857575758,6789622.261818182,1950.4976324658205
457042.3115151515,6789622.261818182,1953.1922843822247
457137.4372727273,6789622.261818182,1943.5832867132672
457232.56303030305,6789622.261818182,1928.0032033522837
457327.6887878788,6789622.261818182,1905.8859371188319
457422.8145454546,6789622.261818182,1892.7201832121175
457517.9403030303,6789622.261818182,1878.8321794871722
457613.0660606061,6789622.261818182,1860.1545874125634
457708.19181818183,6789622.261818182,1843.7988110769236
457803.31757575757,6789622.261818182,1853.2635455895174
457898.44333333336,6789622.261818182,1883.3423137771092
457993.5690909091,6789622.261818182,1913.5832440179156
458088.6948484849,6789622.261818182,1943.8675310159094
458183.8206060606,6789622.261818182,1939.7950909090778
458278.9463636364,6789622.261818182,1919.9652458229718
458374.07212121214,6789622.261818182,1895.9493939393847
458469.1978787879,6789622.261818182,1865.7324708625372
458564.32363636367,6789622.261818182,1829.1277628110174
458659.4493939394,6789622.261818182,1832.8413379953388
458754.5751515152,6789622.261818182,1837.601188811196
458849.7009090909,6789622.261818182,1834.5145105665385
458944.82666666666,6789622.261818182,1826.2104848484935
459039.95242424245,6789622.261818182,1820.79
459135.0781818182,6789622.261818182,1816.79
459230.203939394,6789622.261818182,1813.498624708629
459325.3296969697,6789622.261818182,1817.9589883450103
459420.45545454544,6789622.261818182,1824.6977634165155
459515.58121212124,6789622.261818182,1838.3136503496619
459610.70696969697,6789622.261818182,1846.2800711048926
459705.83272727276,6789622.261818182,1833.9124324287
459800.9584848485,6789622.261818182,1824.2095804195753
459896.0842424243,6789622.261818182,1818.11350380543
453903.1615151515,6789730.213333333,1989.7710735941555
453998.2872727273,6789730.213333333,1968.8963002202322
454093.413030303,6789730.213333333,1963.962412500224
454188.5387878788,6789730.213333333,1958.5876473651308
454283.66454545455,6789730.213333333,1961.871196581207
454378.79030303034,6789730.213333333,1960.8583760683896
454473.9160606061,6789730.213333333,1959.110826728825
454569.0418181818,6789730.213333333,1955.7387179486852
454664.1675757576,6789730.213333333,1951.7771794871378
454759.29333333333,6789730.213333333,1943.9957777777768
454854.4190909091,6789730.213333333,1928.536868686861
454949.54484848486,6789730.213333333,1917.0293162392627
455044.6706060606,6789730.213333333,1913.1318803418583
455139.7963636364,6789730.213333333,1912.6970000000083
455234.9221212121,6789730.213333333,1904.755235093337
455330.0478787879,6789730.213333333,1894.30711246926
455425.17363636364,6789730.213333333,1890.6290033056935
455520.29939393944,6789730.213333333,1882.8583760682413
455615.42515151517,6789730.213333333,1881.8517373736756
455710.5509090909,6789730.213333333,1901.6296268833228
455805.6766666667,6789730.213333333,1929.3190844365126
455900.8024242424,6789730.213333333,1955.2554933427434
455995.9281818182,6789730.213333333,1954.233558865374
456091.05393939395,6789730.213333333,1940.492940161328
456186.1796969697,6789730.213333333,1951.6430576449652
456281.3054545455,6789730.213333333,1957.569738694061
456376.4312121212,6789730.213333333,1956.2381584070927
456471.556969697,6789730.213333333,1957.3516334576168
456566.68272727274,6789730.213333333,1948.3938479538488
456661.8084848485,6789730.213333333,1941.2695904645784
456756.93424242426,6789730.213333333,1928.9082223029704
456852.06,6789730.213333333,1931.6445842060741
456947.1857575758,6789730.213333333,1961.3514939165475
457042.3115151515,6789730.213333333,1970.6129471638326
457137.4372727273,6789730.213333333,1957.6647025743832
457232.56303030305,6789730.213333333,1942.3996494171731
457327.6887878788,6789730.213333333,1923.5307278942541
457422.8145454546,6789730.213333333,1904.4914157043745
457517.9403030303,6789730.213333333,1887.6041171716874
457613.0660606061,6789730.213333333,1866.2212248639685
457708.19181818183,6789730.213333333,1841.3289870903732
457803.31757575757,6789730.213333333,1850.3445983254442
457898.44333333336,6789730.213333333,1883.8819475641765
457993.5690909091,6789730.213333333,1918.0192554104297
458088.6948484849,6789730.213333333,1952.1565632567033
458183.8206060606,6789730.213333333,1940.2782983682862
458278.9463636364,6789730.213333333,1917.841748251724
458374.07212121214,6789730.213333333,1897.7576456876168
458469.1978787879,6789730.213333333,1871.1546433564608
458564.32363636367,6789730.213333333,1838.376412626208
458659.4493939394,6789730.213333333,1829.4990318570635
458754.5751515152,6789730.213333333,1833.1216532382084
458849.7009090909,6789730.213333333,1831.206310800301
458944.82666666666,6789730.213333333,1828.6190598290384
459039.95242424245,6789730.213333333,1825.080123882648
459135.0781818182,6789730.213333333,1822.6512742811692
459230.203939394,6789730.213333333,1816.7899999999997
459325.3296969697,6789730.213333333,1809.8370085469978
459420.45545454544,6789730.213333333,1815.9354856254974
459515.58121212124,6789730.213333333,1832.6190598290707
459610.70696969697,6789730.213333333,1841.4106868686965
459705.83272727276,6789730.213333333,1833.2827879999702
459800.9584848485,6789730.213333333,1827.951538461532
459896.0842424243,6789730.213333333,1824.79
453998.2872727273,6789838.164848485,1981.5179297703075
454093.413030303,6789838.164848485,1971.4000521323103
454188.5387878788,6789838.164848485,1966.466164412299
454283.66454545455,6789838.164848485,1966.3427014351814
454378.79030303034,6789838.164848485,1968.1132323232337
454473.9160606061,6789838.164848485,1966.410265734277
454569.0418181818,6789838.164848485,1959.7899999999997
454664.1675757576,6789838.164848485,1952.79
454759.29333333333,6789838.164848485,1942.7483651903592
454854.4190909091,6789838.164848485,1928.6239037655967
454949.54484848486,6789838.164848485,1920.7899999999997
455044.6706060606,6789838.164848485,1916.79
455139.7963636364,6789838.164848485,1915.1503854448629
455234.9221212121,6789838.164848485,1908.9587976459054
455330.0478787879,6789838.164848485,1905.2010854390346
455425.17363636364,6789838.164848485,1898.9243289178353
455520.29939393944,6789838.164848485,1892.7593006992968
455615.42515151517,6789838.164848485,1889.0076270396553
455710.5509090909,6789838.164848485,1906.6609965645
455805.6766666667,6789838.164848485,1930.818171227406
455900.8024242424,6789838.164848485,1954.9705479250456
455995.9281818182,6789838.164848485,1956.9081538461862
456091.05393939395,6789838.164848485,1949.0698285842977
456186.1796969697,6789838.164848485,1937.4428839161435
456281.3054545455,6789838.164848485,1940.3726461658432
456376.4312121212,6789838.164848485,1959.3097266666673
456471.556969697,6789838.164848485,1961.1513209417515
456566.68272727274,6789838.164848485,1953.9867293209456
456661.8084848485,6789838.164848485,1951.4665349526067
456756.93424242426,6789838.164848485,1942.259260146212
456852.06,6789838.164848485,1933.431664553243
456947.1857575758,6789838.164848485,1959.4027758640702
457042.3115151515,6789838.164848485,1977.2859312150003
457137.4372727273,6789838.164848485,1964.7450649603636
457232.56303030305,6789838.164848485,1947.6196328671263
457327.6887878788,6789838.164848485,1929.1942284969914
457422.8145454546,6789838.164848485,1909.2263445967442
457517.9403030303,6789838.164848485,1887.1519052058966
457613.0660606061,6789838.164848485,1866.827891319598
457708.19181818183,6789838.164848485,1847.301825174831
457803.31757575757,6789838.164848485,1851.333918479953
457898.44333333336,6789838.164848485,1885.0324583809124
457993.5690909091,6789838.164848485,1918.7984478915496
458088.6948484849,6789838.164848485,1952.657356225661
458183.8206060606,6789838.164848485,1941.786866683843
458278.9463636364,6789838.164848485,1918.92364413365
458374.07212121214,6789838.164848485,1898.4227272726976
458469.1978787879,6789838.164848485,1868.188280881327
458564.32363636367,6789838.164848485,1841.5701087801176
458659.4493939394,6789838.164848485,1830.8861048143183
458754.5751515152,6789838.164848485,1828.8170746722603
458849.7009090909,6789838.164848485,1831.9671515151488
458944.82666666666,6789838.164848485,1831.8517715617863
459039.95242424245,6789838.164848485,1830.2230007769977
459135.0781818182,6789838.164848485,1827.7647505827497
459230.203939394,6789838.164848485,1816.79
459325.3296969697,6789838.164848485,1812.318360528366
459420.45545454544,6789838.164848485,1812.9300714840679
459515.58121212124,6789838.164848485,1824.050208236177
459610.70696969697,6789838.164848485,1834.4008580424409
459705.83272727276,6789838.164848485,1836.465418803418
459800.9584848485,6789838.164848485,1828.79
459896.0842424243,6789838.164848485,1824.7900000000002
454093.413030303,6789946.116363636,1978.8376917643327
454188.5387878788,6789946.116363636,1973.903804044321
454283.66454545455,6789946.116363636,1966.866354704924
454378.79030303034,6789946.116363636,1974.3144755244766
454473.9160606061,6789946.116363636,1971.7521351981034
454569.0418181818,6789946.116363636,1962.3704195804034
454664.1675757576,6789946.116363636,1955.4356876456854
454759.29333333333,6789946.116363636,1943.3388349836555
454854.4190909091,6789946.116363636,1939.2413916083758
454949.54484848486,6789946.116363636,1933.1070163170057
455044.6706060606,6789946.116363636,1928.5884336886916
455139.7963636364,6789946.116363636,1922.3727505827355
455234.9221212121,6789946.116363636,1918.6291608391502
455330.0478787879,6789946.116363636,1927.2341887225436
455425.17363636364,6789946.116363636,1912.2585314685202
455520.29939393944,6789946.116363636,1903.4535281118656
455615.42515151517,6789946.116363636,1893.0927981076238
455710.5509090909,6789946.116363636,1916.0665259930972
455805.6766666667,6789946.116363636,1951.9287908399226
455900.8024242424,6789946.116363636,1980.0532391100287
455995.9281818182,6789946.116363636,1970.978697156175
456091.05393939395,6789946.116363636,1958.470379552436
456186.1796969697,6789946.116363636,1947.2538860865266
456281.3054545455,6789946.116363636,1936.0607909090975
456376.4312121212,6789946.116363636,1938.0090276978942
456471.556969697,6789946.116363636,1954.9177549835197
456566.68272727274,6789946.116363636,1960.9936364848431
456661.8084848485,6789946.116363636,1954.976658787894
456756.93424242426,6789946.116363636,1954.4762193193055
456852.06,6789946.116363636,1939.8129403170228
456947.1857575758,6789946.116363636,1967.5270229243713
457042.3115151515,6789946.116363636,1981.6637550116172
457137.4372727273,6789946.116363636,1970.1592665734315
457232.56303030305,6789946.116363636,1952.533609790211
457327.6887878788,6789946.116363636,1930.401349212125
457422.8145454546,6789946.116363636,1910.4247053146748
457517.9403030303,6789946.116363636,1886.9068774638567
457613.0660606061,6789946.116363636,1866.8533999813744
457708.19181818183,6789946.116363636,1849.45542837296
457803.31757575757,6789946.116363636,1854.4788954718363
457898.44333333336,6789946.116363636,1887.546263431147
457993.5690909091,6789946.116363636,1920.6572255543358
458088.6948484849,6789946.116363636,1953.768187677545
458183.8206060606,6789946.116363636,1946.9326349650355
458278.9463636364,6789946.116363636,1922.186348717942
458374.07212121214,6789946.116363636,1899.2788085591146
458469.1978787879,6789946.116363636,1880.4814110779873
458564.32363636367,6789946.116363636,1906.5645954593056
458659.4493939394,6789946.116363636,1901.1378425493256
458754.5751515152,6789946.116363636,1831.521934731928
458849.7009090909,6789946.116363636,1829.8563216783227
458944.82666666666,6789946.116363636,1832.79
459039.95242424245,6789946.116363636,1829.79
459135.0781818182,6789946.116363636,1822.5002937062884
459230.203939394,6789946.116363636,1816.79
459325.3296969697,6789946.116363636,1816.4841445221443
459420.45545454544,6789946.116363636,1816.5807785547754
459515.58121212124,6789946.116363636,1822.207114217445
459610.70696969697,6789946.116363636,1824.7285734265768
459705.83272727276,6789946.116363636,1836.79
459800.9584848485,6789946.116363636,1832.9898087137612
459896.0842424243,6789946.116363636,1833.2795104895067
454188.5387878788,6790054.067878787,1981.3414436763433
454283.66454545455,6790054.067878787,1976.407555956335
454378.79030303034,6790054.067878787,1982.6634222998573
454473.9160606061,6790054.067878787,1977.2827084996475
454569.0418181818,6790054.067878787,1969.590310800262
454664.1675757576,6790054.067878787,1962.0899222998305
454759.29333333333,6790054.067878787,1954.8376866557508
454854.4190909091,6790054.067878787,1955.3591530690824
454949.54484848486,6790054.067878787,1944.5378632477257
455044.6706060606,6790054.067878787,1939.4392929292549
455139.7963636364,6790054.067878787,1938.4022766121088
455234.9221212121,6790054.067878787,1935.0999563105283
455330.0478787879,6790054.067878787,1928.6314918413777
455425.17363636364,6790054.067878787,1922.9745637140163
455520.29939393944,6790054.067878787,1917.2952870084569
455615.42515151517,6790054.067878787,1904.2616394715674
455710.5509090909,6790054.067878787,1935.4452350952547
455805.6766666667,6790054.067878787,1980.6272315924869
455900.8024242424,6790054.067878787,1993.2293921925834
455995.9281818182,6790054.067878787,1983.9956011591014
456091.05393939395,6790054.067878787,1971.5765664351934
456186.1796969697,6790054.067878787,1956.7937064241974
456281.3054545455,6790054.067878787,1945.3491087800405
456376.4312121212,6790054.067878787,1940.712891242896
456471.556969697,6790054.067878787,1943.555775797697
456566.68272727274,6790054.067878787,1955.6007572406622
456661.8084848485,6790054.067878787,1956.5626015492307
456756.93424242426,6790054.067878787,1952.0534726651283
456852.06,6790054.067878787,1943.7583999222848
456947.1857575758,6790054.067878787,1962.0292278517204
457042.3115151515,6790054.067878787,1980.7584939394173
457137.4372727273,6790054.067878787,1961.690601694459
457232.56303030305,6790054.067878787,1949.902937827505
457327.6887878788,6790054.067878787,1929.839151546227
457422.8145454546,6790054.067878787,1911.629612804958
457517.9403030303,6790054.067878787,1892.9076557080662
457613.0660606061,6790054.067878787,1871.6085746339313
457708.19181818183,6790054.067878787,1853.7892145298467
457803.31757575757,6790054.067878787,1857.1026665858599
457898.44333333336,6790054.067878787,1896.6801094441332
